20161118,09:19:17.919,,,,,,5397.6,,,,,,,
20161118,09:19:19.941,,,,,,5361.9,,,,,,,
20161118,09:19:19.941,,,,,,5210.7,,,,,,,
20161118,09:19:21.948,,,,,,,,,,,,,5413
20161118,09:19:21.948,,,,,,,,,,,,,5420
20161118,09:19:21.948,,,,,,,,,,,,,5420
20161118,09:19:22.940,,,,,,5410,,,,,,,
20161118,09:19:26.970,,,,,,5410,,,,,,,
20161118,09:19:41.047,,,,,,,,,,,,,5415
20161118,09:19:47.048,,,,,,,,,,,,,5800
20161118,09:19:47.048,,,,,,,,,,,,,5800
20161118,09:19:47.048,,,,,,,,,,,,,5479.8
20161118,09:19:47.048,,,,,,,,,,,,,5493.6
20161118,09:19:52.047,,,,,,,,,,,,,5417
20161118,09:19:54.065,,,,,,5362,,,,,,,
20161118,09:19:55.064,,,,,,5210.7,,,,,,,
20161118,09:19:58.097,,,,,,5362,,,,,,,
20161118,09:19:59.097,,,,,,5210.5,,,,,,,
20161118,09:20:00.121,,,,,,5361.9,,,,,,,
20161118,09:20:01.127,,,,,,5210.5,,,,,,,
20161118,09:20:04.146,,,,,,5361.9,,,,,,,
20161118,09:20:04.146,,,,,,5210.5,,,,,,,
20161118,09:20:15.302,,,,,,5361.7,,,,,,,
20161118,09:20:15.302,,,,,,5210.5,,,,,,,
20161118,09:20:24.299,,,,,,5413,,,,,,,
20161118,09:20:29.300,,,,,,5378.1,,,,,,,
20161118,09:20:30.317,,,,,,5395.1,,,,,,,
20161118,09:20:33.300,,,,,,,,,,,,,5416.8
20161118,09:20:36.302,,,,,,,,,,,,,5419.9
20161118,09:20:36.302,,,,,,,,,,,,,5449.9
20161118,09:20:39.301,,,,,,,,,,,,,5417.7
20161118,09:20:41.316,,,,,,5400,,,,,,,
20161118,09:20:55.313,,,,,,5413,,,,,,,
20161118,09:21:10.437,,,,,,,,,,,,,5416.9
20161118,09:21:14.424,,,,,,,,,,,,,5418.9
20161118,09:21:20.440,,,,,,5361.7,,,,,,,
20161118,09:21:20.440,,,,,,5361.9,,,,,,,
20161118,09:21:23.100,,,,,,,,,,,,,5417.7
20161118,09:21:24.280,,,,,,,,,,,,,5417.8
20161118,09:21:24.280,,,,,,,,,,,,,5417.9
20161118,09:21:24.280,,,,,,,,,,,,,5418
20161118,09:21:25.116,,,,,,5378.2,,,,,,,
20161118,09:21:28.146,,,,,,5365.6,,,,,,,
20161118,09:21:28.146,,,,,,5214.5,,,,,,,
20161118,09:21:28.146,,,,,,,,,,,,,5418.9
20161118,09:21:29.166,,,,,,,,,,,,,5418
20161118,09:21:29.166,,,,,,,,,,,,,5419
20161118,09:21:31.067,,,,,,5420,,,,,,,
20161118,09:21:31.067,,,,,,,,,,,,,5419
20161118,09:21:31.067,,,,,,,,,,,,,5420
20161118,09:21:31.067,,,,,,,,,,,,,5420
20161118,09:21:31.067,,,,,,,,,,,,,5420
20161118,09:21:31.067,,,,,,,,,,,,,5424
20161118,09:21:31.067,,,,,,,,,,,,,5424.9
20161118,09:21:31.177,,,,,,5350,,,,,,,
20161118,09:21:32.203,,,,,,5368,,,,,,,
20161118,09:21:32.203,,,,,,,,,,,,,5424.9
20161118,09:21:32.203,,,,,,,,,,,,,5425
20161118,09:21:32.203,,,,,,,,,,,,,5430
20161118,09:21:32.203,,,,,,,,,,,,,5430
20161118,09:21:34.211,,,,,,5420,,,,,,,
20161118,09:21:34.211,,,,,,,,,,,,,5500
20161118,09:21:36.225,,,,,,5369.7,,,,,,,
20161118,09:21:36.225,,,,,,5218.6,,,,,,,
20161118,09:21:40.239,,,,,,5380,,,,,,,
20161118,09:21:40.239,,,,,,,,,,,,,5490
20161118,09:21:42.286,,,,,,5368,,,,,,,
20161118,09:21:42.286,,,,,,5371,,,,,,,
20161118,09:21:42.286,,,,,,,,,,,,,5430
20161118,09:21:43.302,,,,,,5430,,,,,,,
20161118,09:21:43.302,,,,,,,,,,,,,5430
20161118,09:21:43.302,,,,,,,,,,,,,5430
20161118,09:21:44.301,,,,,,5430,,,,,,,
20161118,09:21:44.301,,,,,,5413.1,,,,,,,
20161118,09:21:44.301,,,,,,5430,,,,,,,
20161118,09:21:45.303,,,,,,5430,,,,,,,
20161118,09:21:46.302,,,,,,,,,,,,,5444
20161118,09:21:48.833,,,,,,5413,,,,,,,
20161118,09:21:49.301,,,,,,5373.5,,,,,,,
20161118,09:21:50.319,,,,,,5223,,,,,,,
20161118,09:21:52.349,,,,,,5413.1,,,,,,,
20161118,09:21:54.364,,,,,,5430,,,,,,,
20161118,09:21:55.374,,,,,,5371,,,,,,,
20161118,09:21:55.374,,,,,,5430,,,,,,,
20161118,09:21:55.374,,,,,,5375,,,,,,,
20161118,09:21:56.382,,,,,,5430,,,,,,,
20161118,09:21:58.397,,,,,,5410.1,,,,,,,
20161118,09:21:59.395,,,,,,5397.6,,,,,,,
20161118,09:22:00.396,,,,,,5411,,,,,,,
20161118,09:22:01.407,,,,,,5377.1,,,,,,,
20161118,09:22:01.407,,,,,,5227.1,,,,,,,
20161118,09:22:04.430,,,,,,5430,,,,,,,
20161118,09:22:04.430,,,,,,5375,,,,,,,
20161118,09:22:04.430,,,,,,5411.2,,,,,,,
20161118,09:22:04.430,,,,,,5378,,,,,,,
20161118,09:22:04.430,,,,,,5430,,,,,,,
20161118,09:22:04.430,,,,,,5378,,,,,,,
20161118,09:22:05.443,,,,,,5375,,,,,,,
20161118,09:22:05.443,,,,,,,,,,,,,5435
20161118,09:22:06.477,,,,,,5430,,,,,,,
20161118,09:22:07.475,,,,,,5375,,,,,,,
20161118,09:22:07.475,,,,,,5378,,,,,,,
20161118,09:22:07.475,,,,,,,,,,,,,5444
20161118,09:22:07.475,,,,,,,,,,,,,5449
20161118,09:22:08.494,,,,,,5378,,,,,,,
20161118,09:22:08.494,,,,,,5377.1,,,,,,,
20161118,09:22:08.494,,,,,,5371,,,,,,,
20161118,09:22:09.476,,,,,,5227.9,,,,,,,
20161118,09:22:11.541,,,,,,,,,,,,,5446
20161118,09:22:12.480,,,,,,5373.5,,,,,,,
20161118,09:22:12.480,,,,,,5223.9,,,,,,,
20161118,09:22:13.481,,,,,,,,,,,,,5436.9
20161118,09:22:14.494,,,,,,5410.1,,,,,,,
20161118,09:22:14.494,,,,,,5430,,,,,,,
20161118,09:22:15.491,,,,,,5430,,,,,,,
20161118,09:22:16.506,,,,,,5411.3,,,,,,,
20161118,09:22:17.506,,,,,,,,,,,,,5435
20161118,09:22:17.506,,,,,,,,,,,,,5436.7
20161118,09:22:18.521,,,,,,5371,,,,,,,
20161118,09:22:18.521,,,,,,5368,,,,,,,
20161118,09:22:19.536,,,,,,5368,,,,,,,
20161118,09:22:19.536,,,,,,5371,,,,,,,
20161118,09:22:20.538,,,,,,5368,,,,,,,
20161118,09:22:20.538,,,,,,5371,,,,,,,
20161118,09:22:21.556,,,,,,,,,,,,,5449
20161118,09:22:21.556,,,,,,,,,,,,,5434
20161118,09:22:22.570,,,,,,5412.3,,,,,,,
20161118,09:22:22.570,,,,,,5430,,,,,,,
20161118,09:22:22.570,,,,,,5369.7,,,,,,,
20161118,09:22:22.570,,,,,,5220,,,,,,,
20161118,09:22:22.570,,,,,,,,,,,,,5430
20161118,09:22:22.570,,,,,,,,,,,,,5436.7
20161118,09:22:22.570,,,,,,,,,,,,,5430
20161118,09:22:23.571,,,,,,,,,,,,,5430
20161118,09:22:23.571,,,,,,,,,,,,,5430
20161118,09:22:23.571,,,,,,,,,,,,,5430
20161118,09:22:25.586,,,,,,5412.3,,,,,,,
20161118,09:22:25.586,,,,,,,,,,,,,5493.6
20161118,09:22:25.586,,,,,,,,,,,,,5440
20161118,09:22:25.586,,,,,,,,,,,,,5441.1
20161118,09:22:25.586,,,,,,,,,,,,,5507.6
20161118,09:22:25.586,,,,,,,,,,,,,5430
20161118,09:22:25.586,,,,,,,,,,,,,5433
20161118,09:22:25.586,,,,,,,,,,,,,5435
20161118,09:22:27.603,,,,,,5411.2,,,,,,,
20161118,09:22:27.603,,,,,,5412.5,,,,,,,
20161118,09:22:27.603,,,,,,5411,,,,,,,
20161118,09:22:27.603,,,,,,,,,,,,,5430
20161118,09:22:27.603,,,,,,,,,,,,,5430
20161118,09:22:28.599,,,,,,,,,,,,,5430
20161118,09:22:29.600,,,,,,5369.7,,,,,,,
20161118,09:22:29.600,,,,,,5397.2,,,,,,,
20161118,09:22:30.614,,,,,,5220,,,,,,,
20161118,09:22:31.621,,,,,,5369.7,,,,,,,
20161118,09:22:31.621,,,,,,,,,,,,,5449
20161118,09:22:32.631,,,,,,5219.9,,,,,,,
20161118,09:22:32.631,,,,,,5369.5,,,,,,,
20161118,09:22:32.631,,,,,,,,,,,,,5430
20161118,09:22:33.636,,,,,,5219.9,,,,,,,
20161118,09:22:33.636,,,,,,5397.7,,,,,,,
20161118,09:22:34.647,,,,,,5395.1,,,,,,,
20161118,09:22:34.647,,,,,,5410.1,,,,,,,
20161118,09:22:34.647,,,,,,,,,,,,,5564.9
20161118,09:22:34.647,,,,,,,,,,,,,5599.8
20161118,09:22:35.663,,,,,,5412.3,,,,,,,
20161118,09:22:35.663,,,,,,5412.5,,,,,,,
20161118,09:22:35.663,,,,,,5411.3,,,,,,,
20161118,09:22:35.663,,,,,,5412.6,,,,,,,
20161118,09:22:35.663,,,,,,,,,,,,,5441.1
20161118,09:22:35.663,,,,,,,,,,,,,5442.6
20161118,09:22:36.664,,,,,,,,,,,,,5432.9
20161118,09:22:39.679,,,,,,5410.1,,,,,,,
20161118,09:22:39.679,,,,,,5412.6,,,,,,,
20161118,09:22:39.679,,,,,,5293.2,,,,,,,
20161118,09:22:39.679,,,,,,5327.3,,,,,,,
20161118,09:22:43.678,,,,,,,,,,,,,5470
20161118,09:22:43.678,,,,,,,,,,,,,5600
20161118,09:22:43.678,,,,,,,,,,,,,5448.9
20161118,09:22:45.683,,,,,,5412.5,,,,,,,
20161118,09:22:45.683,,,,,,5412.5,,,,,,,
20161118,09:22:45.683,,,,,,5412.7,,,,,,,
20161118,09:22:45.683,,,,,,5412.6,,,,,,,
20161118,09:22:45.683,,,,,,5412.7,,,,,,,
20161118,09:22:45.683,,,,,,,,,,,,,5442.6
20161118,09:22:46.679,,,,,,5368,,,,,,,
20161118,09:22:46.679,,,,,,5371,,,,,,,
20161118,09:22:46.679,,,,,,5412.6,,,,,,,
20161118,09:22:46.679,,,,,,,,,,,,,5443.9
20161118,09:22:47.680,,,,,,5412.6,,,,,,,
20161118,09:22:47.680,,,,,,5412.8,,,,,,,
20161118,09:22:47.680,,,,,,,,,,,,,5434
20161118,09:22:47.680,,,,,,,,,,,,,5432
20161118,09:22:50.681,,,,,,5412.3,,,,,,,
20161118,09:22:50.681,,,,,,5413.1,,,,,,,
20161118,09:22:51.690,,,,,,5412.7,,,,,,,
20161118,09:22:51.690,,,,,,5412.9,,,,,,,
20161118,09:22:52.683,,,,,,5371,,,,,,,
20161118,09:22:52.683,,,,,,5368,,,,,,,
20161118,09:22:53.679,,,,,,5412.8,,,,,,,
20161118,09:22:53.679,,,,,,5413.2,,,,,,,
20161118,09:22:54.680,,,,,,5412.9,,,,,,,
20161118,09:22:55.680,,,,,,,,,,,,,5443.9
20161118,09:22:56.686,,,,,,5412.6,,,,,,,
20161118,09:22:56.686,,,,,,5368,,,,,,,
20161118,09:22:56.686,,,,,,5371,,,,,,,
20161118,09:22:56.686,,,,,,5413.2,,,,,,,
20161118,09:22:56.686,,,,,,,,,,,,,5448.9
20161118,09:22:56.686,,,,,,,,,,,,,5448.9
20161118,09:22:56.686,,,,,,,,,,,,,5443.5
20161118,09:22:57.681,,,,,,5371,,,,,,,
20161118,09:22:57.681,,,,,,5370,,,,,,,
20161118,09:22:58.681,,,,,,5413.1,,,,,,,
20161118,09:22:58.681,,,,,,5412.9,,,,,,,
20161118,09:22:58.681,,,,,,5413.3,,,,,,,
20161118,09:22:58.681,,,,,,5370,,,,,,,
20161118,09:22:58.681,,,,,,5371,,,,,,,
20161118,09:22:59.679,,,,,,5415,,,,,,,
20161118,09:22:59.679,,,,,,5371,,,,,,,
20161118,09:22:59.679,,,,,,5368,,,,,,,
20161118,09:23:00.679,,,,,,5368,,,,,,,
20161118,09:23:01.700,,,,,,5371,,,,,,,
20161118,09:23:01.700,,,,,,5413.2,,,,,,,
20161118,09:23:01.700,,,,,,5413.4,,,,,,,
20161118,09:23:01.700,,,,,,,,,,,,,5435
20161118,09:23:01.700,,,,,,,,,,,,,5431
20161118,09:23:02.683,,,,,,5371,,,,,,,
20161118,09:23:02.683,,,,,,5368,,,,,,,
20161118,09:23:02.683,,,,,,5371,,,,,,,
20161118,09:23:03.681,,,,,,5368,,,,,,,
20161118,09:23:03.681,,,,,,5371,,,,,,,
20161118,09:23:03.681,,,,,,5368,,,,,,,
20161118,09:23:07.693,,,,,,5380,,,,,,,
20161118,09:23:07.693,,,,,,5413.2,,,,,,,
20161118,09:23:07.693,,,,,,5415,,,,,,,
20161118,09:23:07.693,,,,,,,,,,,,,5443.5
20161118,09:23:07.693,,,,,,,,,,,,,5432.9
20161118,09:23:07.693,,,,,,,,,,,,,5430.9
20161118,09:23:07.693,,,,,,,,,,,,,5439.5
20161118,09:23:09.680,,,,,,5412.7,,,,,,,
20161118,09:23:09.680,,,,,,5413.5,,,,,,,
20161118,09:23:10.686,,,,,,5413.3,,,,,,,
20161118,09:23:10.686,,,,,,5413.5,,,,,,,
20161118,09:23:10.686,,,,,,,,,,,,,5432
20161118,09:23:10.686,,,,,,,,,,,,,5430
20161118,09:23:12.682,,,,,,5413.5,,,,,,,
20161118,09:23:12.682,,,,,,5400,,,,,,,
20161118,09:23:12.682,,,,,,5400,,,,,,,
20161118,09:23:12.682,,,,,,,,,,,,,5431
20161118,09:23:12.682,,,,,,,,,,,,,5430
20161118,09:23:13.683,,,,,,5415,,,,,,,
20161118,09:23:13.683,,,,,,5413.4,,,,,,,
20161118,09:23:13.683,,,,,,5413.6,,,,,,,
20161118,09:23:16.690,,,,,,5415,,,,,,,
20161118,09:23:16.690,,,,,,5415,,,,,,,
20161118,09:23:16.690,,,,,,,,,,,,,5433
20161118,09:23:16.690,,,,,,,,,,,,,5428
20161118,09:23:16.690,,,,,,,,,,,,,5439.5
20161118,09:23:17.702,,,,,,,,,,,,,5438.5
20161118,09:23:19.736,,,,,,5413.5,,,,,,,
20161118,09:23:19.736,,,,,,5413.7,,,,,,,
20161118,09:23:20.734,,,,,,5412.9,,,,,,,
20161118,09:23:20.734,,,,,,5413.7,,,,,,,
20161118,09:23:22.733,,,,,,5368,,,,,,,
20161118,09:23:22.733,,,,,,5371,,,,,,,
20161118,09:23:22.733,,,,,,,,,,,,,5430
20161118,09:23:23.734,,,,,,5413.6,,,,,,,
20161118,09:23:23.734,,,,,,5413.8,,,,,,,
20161118,09:23:24.730,,,,,,5371,,,,,,,
20161118,09:23:25.729,,,,,,5371,,,,,,,
20161118,09:23:26.727,,,,,,5415,,,,,,,
20161118,09:23:27.733,,,,,,5413.7,,,,,,,
20161118,09:23:27.733,,,,,,5414,,,,,,,
20161118,09:23:27.733,,,,,,,,,,,,,5438.5
20161118,09:23:29.733,,,,,,5413.8,,,,,,,
20161118,09:23:29.733,,,,,,5413.8,,,,,,,
20161118,09:23:29.733,,,,,,5414.1,,,,,,,
20161118,09:23:29.733,,,,,,,,,,,,,5441.7
20161118,09:23:34.732,,,,,,5400,,,,,,,
20161118,09:23:34.732,,,,,,5414,,,,,,,
20161118,09:23:34.732,,,,,,5413.7,,,,,,,
20161118,09:23:34.732,,,,,,5414.2,,,,,,,
20161118,09:23:37.734,,,,,,5413.8,,,,,,,
20161118,09:23:37.734,,,,,,,,,,,,,5441.7
20161118,09:23:38.740,,,,,,5414.2,,,,,,,
20161118,09:23:38.740,,,,,,5414,,,,,,,
20161118,09:23:38.740,,,,,,5414.3,,,,,,,
20161118,09:23:38.740,,,,,,,,,,,,,5441.1
20161118,09:23:39.733,,,,,,,,,,,,,5430
20161118,09:23:39.733,,,,,,,,,,,,,5436.8
20161118,09:23:41.740,,,,,,5414.1,,,,,,,
20161118,09:23:41.740,,,,,,5414.4,,,,,,,
20161118,09:23:44.737,,,,,,5413.5,,,,,,,
20161118,09:23:44.737,,,,,,,,,,,,,5430.9
20161118,09:23:45.747,,,,,,5397.7,,,,,,,
20161118,09:23:45.747,,,,,,5414.3,,,,,,,
20161118,09:23:47.733,,,,,,5414.5,,,,,,,
20161118,09:23:48.738,,,,,,5414.2,,,,,,,
20161118,09:23:48.738,,,,,,5414.5,,,,,,,
20161118,09:23:48.738,,,,,,5414.6,,,,,,,
20161118,09:23:48.738,,,,,,,,,,,,,5441.1
20161118,09:23:48.738,,,,,,,,,,,,,5441
20161118,09:23:49.734,,,,,,5414.4,,,,,,,
20161118,09:23:49.734,,,,,,5414.6,,,,,,,
20161118,09:23:49.734,,,,,,5371,,,,,,,
20161118,09:23:49.734,,,,,,,,,,,,,5427.9
20161118,09:23:50.736,,,,,,5368,,,,,,,
20161118,09:23:50.736,,,,,,5368,,,,,,,
20161118,09:23:51.742,,,,,,5371,,,,,,,
20161118,09:23:51.742,,,,,,5414.5,,,,,,,
20161118,09:23:51.742,,,,,,5414.7,,,,,,,
20161118,09:23:53.733,,,,,,5414.6,,,,,,,
20161118,09:23:53.733,,,,,,5415,,,,,,,
20161118,09:23:53.733,,,,,,5414.6,,,,,,,
20161118,09:23:53.733,,,,,,5414.8,,,,,,,
20161118,09:23:55.831,,,,,,5414.8,,,,,,,
20161118,09:23:55.831,,,,,,5414.5,,,,,,,
20161118,09:23:56.810,,,,,,5414.7,,,,,,,
20161118,09:23:56.810,,,,,,5415.1,,,,,,,
20161118,09:23:56.810,,,,,,5415.1,,,,,,,
20161118,09:23:56.810,,,,,,5380.4,,,,,,,
20161118,09:23:56.810,,,,,,5415,,,,,,,
20161118,09:23:56.810,,,,,,5415.6,,,,,,,
20161118,09:23:56.810,,,,,,,,,,,,,5441
20161118,09:23:59.843,,,,,,5415.1,,,,,,,
20161118,09:23:59.843,,,,,,5415.7,,,,,,,
20161118,09:23:59.843,,,,,,5415.6,,,,,,,
20161118,09:23:59.843,,,,,,,,,,,,,5442.7
20161118,09:24:01.887,,,,,,5415.6,,,,,,,
20161118,09:24:01.887,,,,,,5416.1,,,,,,,
20161118,09:24:03.862,,,,,,5415.7,,,,,,,
20161118,09:24:03.862,,,,,,5416.2,,,,,,,
20161118,09:24:04.859,,,,,,,,,,,,,5436.8
20161118,09:24:04.859,,,,,,,,,,,,,5427.8
20161118,09:24:04.859,,,,,,,,,,,,,5430
20161118,09:24:05.865,,,,,,5416.1,,,,,,,
20161118,09:24:05.865,,,,,,5416.6,,,,,,,
20161118,09:24:07.863,,,,,,5416.2,,,,,,,
20161118,09:24:07.863,,,,,,5416.7,,,,,,,
20161118,09:24:08.868,,,,,,5416.6,,,,,,,
20161118,09:24:08.868,,,,,,5417.2,,,,,,,
20161118,09:24:08.868,,,,,,5415.6,,,,,,,
20161118,09:24:09.861,,,,,,5416.7,,,,,,,
20161118,09:24:09.861,,,,,,,,,,,,,5442.7
20161118,09:24:09.861,,,,,,,,,,,,,5443.1
20161118,09:24:11.865,,,,,,5414,,,,,,,
20161118,09:24:11.865,,,,,,5414,,,,,,,
20161118,09:24:11.865,,,,,,5416.7,,,,,,,
20161118,09:24:11.865,,,,,,5417.3,,,,,,,
20161118,09:24:14.861,,,,,,5417.2,,,,,,,
20161118,09:24:14.861,,,,,,5417.5,,,,,,,
20161118,09:24:17.859,,,,,,5417.3,,,,,,,
20161118,09:24:17.859,,,,,,5417.6,,,,,,,
20161118,09:24:18.858,,,,,,5320,,,,,,,
20161118,09:24:18.858,,,,,,5415.1,,,,,,,
20161118,09:24:18.858,,,,,,5417.6,,,,,,,
20161118,09:24:19.855,,,,,,5417.5,,,,,,,
20161118,09:24:19.855,,,,,,5418.4,,,,,,,
20161118,09:24:20.859,,,,,,5416.7,,,,,,,
20161118,09:24:20.859,,,,,,5417.6,,,,,,,
20161118,09:24:20.859,,,,,,,,,,,,,5443.1
20161118,09:24:20.859,,,,,,,,,,,,,5444.2
20161118,09:24:23.864,,,,,,5417.6,,,,,,,
20161118,09:24:23.864,,,,,,5414.3,,,,,,,
20161118,09:24:24.872,,,,,,,,,,,,,5427.8
20161118,09:24:26.859,,,,,,,,,,,,,5428
20161118,09:24:27.862,,,,,,5417.6,,,,,,,
20161118,09:24:27.862,,,,,,5418.5,,,,,,,
20161118,09:24:29.875,,,,,,5380.6,,,,,,,
20161118,09:24:29.875,,,,,,5410.1,,,,,,,
20161118,09:24:29.875,,,,,,,,,,,,,5500
20161118,09:24:30.887,,,,,,5418.5,,,,,,,
20161118,09:24:30.887,,,,,,5417.6,,,,,,,
20161118,09:24:30.887,,,,,,,,,,,,,5444.2
20161118,09:24:30.887,,,,,,,,,,,,,5444.5
20161118,09:24:32.910,,,,,,5414.3,,,,,,,
20161118,09:24:32.910,,,,,,5418.6,,,,,,,
20161118,09:24:32.910,,,,,,,,,,,,,5445
20161118,09:24:34.920,,,,,,5390.4,,,,,,,
20161118,09:24:34.920,,,,,,,,,,,,,5480
20161118,09:24:35.935,,,,,,5418.5,,,,,,,
20161118,09:24:35.935,,,,,,5374,,,,,,,
20161118,09:24:35.935,,,,,,5418.7,,,,,,,
20161118,09:24:35.935,,,,,,5223.9,,,,,,,
20161118,09:24:38.950,,,,,,5418.4,,,,,,,
20161118,09:24:38.950,,,,,,5418.8,,,,,,,
20161118,09:24:39.972,,,,,,5418.5,,,,,,,
20161118,09:24:39.972,,,,,,5418.8,,,,,,,
20161118,09:24:39.972,,,,,,,,,,,,,5444.5
20161118,09:24:39.972,,,,,,,,,,,,,5447.6
20161118,09:24:41.987,,,,,,5381,,,,,,,
20161118,09:24:41.987,,,,,,5418.7,,,,,,,
20161118,09:24:41.987,,,,,,5418.9,,,,,,,
20161118,09:24:43.016,,,,,,5374,,,,,,,
20161118,09:24:43.986,,,,,,5223.9,,,,,,,
20161118,09:24:43.986,,,,,,5414.2,,,,,,,
20161118,09:24:43.986,,,,,,5419.6,,,,,,,
20161118,09:24:43.986,,,,,,,,,,,,,5427.8
20161118,09:24:44.987,,,,,,5374.1,,,,,,,
20161118,09:24:44.987,,,,,,5223.9,,,,,,,
20161118,09:24:50.987,,,,,,5418.8,,,,,,,
20161118,09:24:50.987,,,,,,5419.6,,,,,,,
20161118,09:24:50.987,,,,,,5419.6,,,,,,,
20161118,09:24:50.987,,,,,,,,,,,,,5447.6
20161118,09:24:50.987,,,,,,,,,,,,,5444.1
20161118,09:24:53.985,,,,,,5418.8,,,,,,,
20161118,09:24:53.985,,,,,,5422,,,,,,,
20161118,09:24:54.983,,,,,,5417,,,,,,,
20161118,09:24:54.983,,,,,,,,,,,,,5507.6
20161118,09:24:54.983,,,,,,,,,,,,,5522.3
20161118,09:24:59.994,,,,,,5371,,,,,,,
20161118,09:24:59.994,,,,,,5375,,,,,,,
20161118,09:25:00.997,,,,,,5419.6,,,,,,,
20161118,09:25:00.997,,,,,,5422,,,,,,,
20161118,09:25:00.997,,,,,,5418.6,,,,,,,
20161118,09:25:00.997,,,,,,5419,,,,,,,
20161118,09:25:00.997,,,,,,,,,,,,,5436.9
20161118,09:25:00.997,,,,,,,,,,,,,5444.1
20161118,09:25:00.997,,,,,,,,,,,,,5444.5
20161118,09:25:01.991,,,,,,5375,,,,,,,
20161118,09:25:01.991,,,,,,5371,,,,,,,
20161118,09:25:04.997,,,,,,5371,,,,,,,
20161118,09:25:04.997,,,,,,5375,,,,,,,
20161118,09:25:07.985,,,,,,5422,,,,,,,
20161118,09:25:07.985,,,,,,5420.6,,,,,,,
20161118,09:25:08.989,,,,,,5407,,,,,,,
20161118,09:25:09.984,,,,,,5418.9,,,,,,,
20161118,09:25:09.984,,,,,,5420.7,,,,,,,
20161118,09:25:10.989,,,,,,5422,,,,,,,
20161118,09:25:10.989,,,,,,5422,,,,,,,
20161118,09:25:10.989,,,,,,,,,,,,,5444.5
20161118,09:25:10.989,,,,,,,,,,,,,5446.1
20161118,09:25:11.999,,,,,,5419.6,,,,,,,
20161118,09:25:11.999,,,,,,,,,,,,,5427.9
20161118,09:25:13.004,,,,,,5420.6,,,,,,,
20161118,09:25:13.004,,,,,,5421.2,,,,,,,
20161118,09:25:13.983,,,,,,5420.7,,,,,,,
20161118,09:25:13.983,,,,,,5421.3,,,,,,,
20161118,09:25:18.989,,,,,,,,,,,,,5436.8
20161118,09:25:21.989,,,,,,5422,,,,,,,
20161118,09:25:21.989,,,,,,,,,,,,,5490
20161118,09:25:21.989,,,,,,,,,,,,,5580
20161118,09:25:21.989,,,,,,,,,,,,,5446.1
20161118,09:25:22.993,,,,,,5422,,,,,,,
20161118,09:25:22.993,,,,,,,,,,,,,5445
20161118,09:25:25.992,,,,,,5427,,,,,,,
20161118,09:25:25.992,,,,,,5419,,,,,,,
20161118,09:25:25.992,,,,,,5421.4,,,,,,,
20161118,09:25:27.988,,,,,,5421.2,,,,,,,
20161118,09:25:27.988,,,,,,5422.1,,,,,,,
20161118,09:25:27.988,,,,,,,,,,,,,5436.8
20161118,09:25:27.988,,,,,,,,,,,,,5429.9
20161118,09:25:31.989,,,,,,5422,,,,,,,
20161118,09:25:31.989,,,,,,,,,,,,,5445
20161118,09:25:33.011,,,,,,5425.6,,,,,,,
20161118,09:25:33.011,,,,,,,,,,,,,5445.6
20161118,09:25:36.008,,,,,,5427,,,,,,,
20161118,09:25:36.008,,,,,,5422,,,,,,,
20161118,09:25:38.018,,,,,,5421.3,,,,,,,
20161118,09:25:38.018,,,,,,5422.2,,,,,,,
20161118,09:25:43.045,,,,,,5425.6,,,,,,,
20161118,09:25:43.045,,,,,,5424.6,,,,,,,
20161118,09:25:43.045,,,,,,,,,,,,,5445.6
20161118,09:25:43.045,,,,,,,,,,,,,5444.6
20161118,09:25:44.031,,,,,,5422.1,,,,,,,
20161118,09:25:44.031,,,,,,5422.6,,,,,,,
20161118,09:25:44.031,,,,,,,,,,,,,5680
20161118,09:25:47.067,,,,,,5421.4,,,,,,,
20161118,09:25:47.067,,,,,,5417.1,,,,,,,
20161118,09:25:53.126,,,,,,5424.6,,,,,,,
20161118,09:25:54.113,,,,,,5423.6,,,,,,,
20161118,09:25:54.113,,,,,,,,,,,,,5444.6
20161118,09:25:54.113,,,,,,,,,,,,,5443.6
20161118,09:25:57.109,,,,,,,,,,,,,5446
20161118,09:25:57.109,,,,,,,,,,,,,5443
20161118,09:25:59.122,,,,,,,,,,,,,5429.9
20161118,09:25:59.122,,,,,,,,,,,,,5436
20161118,09:26:01.118,,,,,,,,,,,,,5595
20161118,09:26:03.131,,,,,,5375,,,,,,,
20161118,09:26:03.131,,,,,,5371,,,,,,,
20161118,09:26:04.121,,,,,,5423.6,,,,,,,
20161118,09:26:04.121,,,,,,5423,,,,,,,
20161118,09:26:04.121,,,,,,5374.1,,,,,,,
20161118,09:26:04.121,,,,,,,,,,,,,5443.6
20161118,09:26:04.121,,,,,,,,,,,,,5443
20161118,09:26:05.113,,,,,,5223.5,,,,,,,
20161118,09:26:07.109,,,,,,,,,,,,,5595
20161118,09:26:08.114,,,,,,,,,,,,,5429.9
20161118,09:26:09.110,,,,,,,,,,,,,5429.9
20161118,09:26:13.146,,,,,,,,,,,,,5436
20161118,09:26:13.146,,,,,,,,,,,,,5429.9
20161118,09:26:14.161,,,,,,5422,,,,,,,
20161118,09:26:14.161,,,,,,5423,,,,,,,
20161118,09:26:14.161,,,,,,,,,,,,,5442
20161118,09:26:14.161,,,,,,,,,,,,,5443
20161118,09:26:18.207,,,,,,5422.6,,,,,,,
20161118,09:26:19.207,,,,,,5371,,,,,,,
